year	pages	words
1647	1	1235
1648	1	2121
1648	1	287
1650	1	169
1646	8	2450
1646	1	758
1641	1	349
1659	23	8371
1660	1	410
1643	1	1075
1660	1	570
1648	1	851
1648	1	850
1654	55	22547
1647	1	214
1642	1	931
1660	1	690
1656	126	37674
1660	1	850
1660	1	774
1642	10	1410
1660	1	363
1660	1	606
1642	8	1579
1643	1	281
1660	1	413
1642	8	2044
1647	1	531
1648	8	1260
1647	1	1177
	8	897
1647	1	787
1647	1	709
	1	275
	1	719
1653	1	978
1649	1	660
1647	1	1260
1648	10	1215
1647	1	446
1642	1	748
1649	1	675
1642	8	1194
1653	1	1149
1660	32	9374
1653	1	101
1648	1	481
1653	1	1222
1654	1	396
1642	1	161
1659	1	803
1648	1	415
	1	130
1642	1	536
1646	1	1591
1651	1	870
1643	1	664
	1	684
1660	8	1105
1644	8	839
1641	8	855
	1	410
1648	52	21715
1642	90	28876
	85	29653
1660	11	3223
1647	12	2632
1659	1	700
1659	1	954
1656	51	20830
1660	1	856
1655	1	977
1660	7	1630
1660	1	853
1646	1	503
1660	35	11137
1651	120	33040
	8	1844
1660	1	1454
1660	1	1220
1660	1	326
1660	16	4207
1659	1	888
	1	270
1648	1	319
1660	1	1564
1649	1	768
	1	507
1660	1	221
1659	1	600
1660	1	355
	1	1032
1659	1	1248
	1	434
1648	1	203
1647	44	18332
1653	1	1355
1643	8	1139
1654	1	1329
1652	1	470
	1	882
1654	2	861
1661	1	1268
1691	1	328
1649	84	50593
1691	2	306
1656	191	53445
1700	47	11100
1686	1	806
	1	295
1682	1	435
	1	296
1648	8	1374
1651	349	65735
1681	1	563
	1	580
1643	140	53129
1652	8	1643
	1	1068
1647	133	72563
1642	1	368
1642	1	832
1660	1	1492
1649	2	249
1646	40	9883
1642	28	6718
1649	1	249
1647	1	774
1643	56	16329
1660	1	2731
1645	36	12836
1641	60	20294
1649	8	3635
1649	1	1311
1646	1	575
1653	1	748
1653	1	801
1646	1	2630
1649	1	1731
1647	40	13690
1653	1	865
1648	1	1456
1650	1	131
1649	1	973
1646	2	1930
1648	1	3038
1645	2	872
1648	1	467
1653	1	536
	1	688
1642	23	3236
1660	2	322
1660	1	209
1642	1	309
1659	7	717
1642	1	198
	1	323
1654	1	1234
1649	1	501
1658	1	882
1645	31	9177
1660	1	655
1642	1	289
1653	1	648
1643	1	647
1648	1	190
1648	1	408
1642	1	455
1659	1	350
1643	1	500
1659	1	350
1659	1	251
1659	1	406
1650	1	202
1659	1	407
1659	1	251
1645	61	20131
1644	2	264
1648	1	583
1645	2	110
1648	1	301
1659	1	747
1643	1	421
1643	1	586
1648	1	952
1643	1	446
1653	2	227
1648	1	655
1649	1	641
1648	1	239
1649	1	336
1644	1	392
1656	1	665
1659	1	679
1642	1	388
1653	1	528
	1	268
1643	1	1059
1654	1	1349
1647	8	1356
1660	1	554
	1	616
1657	245	33871
1652	1	794
1660	1	561
1649	2	574
1649	2	400
1652	113	19038
1651	18	5471
1659	1	261
1641	1	657
1648	1	277
1648	10	2092
1648	1	895
1654	1	2316
1659	2	261
1651	49	29092
1643	7	844
1660	1	576
1645	8	2854
1642	8	1886
	1	1020
1659	1	558
1651	8	963
1660	1	1111
	1	610
1660	1	366
1652	64	8208
	1	782
1660	1	431
1649	85	30956
1645	39	17005
1644	82	23898
1654	128	15569
1644	62	25568
	1	431
1650	19	5184
1659	256	40162
1646	30	11387
1643	1	1323
1645	109	48914
1655	309	91143
1653	287	73844
1693	1	377
	2	525
	1	630
1660	1	639
1648	397	127848
1661	1	564
	1	304
1695	1	729
1690	1	647
	2	772
1665	1	650
1698	1	408
	2	612
1646	270	103705
1656	266	46227
1657	328	88937
	1	542
1694	1	543
	2	884
1692	1	247
1653	204	42573
	1	762
1675	2	564
1697	2	447
1683	1	582
1700	2	167
1670	1	929
1690	2	751
1685	1	507
1683	172	24924
1680	1	617
1680	1	1000
1688	1	455
1684	1	518
1643	1	860
1697	2	525
	81	21786
	15	4155
1644	1	726
1700	2	230
1654	1	1251
1647	1	741
1646	1	548
1646	1	265
1655	95	16936
1658	1	135
1644	8	4850
1645	213	30441
	1	226
	2	675
1646	2	796
	8	1003
1649	1	253
1654	8	857
	1	226
1658	600	235841
1660	9	1075
1649	1	177
1647	1	780
1650	34	11093
1660	1	548
	8	1555
1653	1	673
	8	3846
1641	1	619
	7	519
	8	901
1645	8	1047
1659	29	10125
1657	852	373665
1649	1	1158
1652	133	30725
1651	39	13126
1659	16	4185
1648	1	711
1660	16	2117
1643	1	722
1645	8	2681
1646	73	30807
1642	8	892
1641	1	650
	1	806
1641	1	912
1642	1	473
1643	44	19230
1647	60	18356
1647	141	19062
1643	33	12738
1651	16	3313
1648	44	11366
1644	50	17299
1651	175	25044
1647	33	9594
1648	38	11373
1642	1	34
1644	40	15656
1645	62	19708
	48	14558
1648	46	14384
1645	41	12264
1658	2	59
	1	566
1645	57	18084
1643	54	15132
1641	52	15649
1648	44	12347
1660	1	1646
1648	1	126
1642	7	1101
1660	1	615
1642	1	763
1648	24	5233
1659	8	1214
1646	39	14318
1660	1	1475
	1	517
1643	2	805
1642	1	541
1643	7	1410
1648	8	1741
1642	2	235
1660	2	190
	1	220
1643	1	768
1655	139	17098
1659	11	3279
1655	1	1540
1659	2	617
	15	4258
1652	1	726
1654	2	502
1659	43	21938
1647	17	2988
1647	1	1803
1648	2	888
1647	1	455
1648	1	2489
1659	1	413
1661	1	84
1662	1	848
1661	1	281
1653	1	477
1659	1	355
1648	1	544
1661	12	1777
	189	35951
1660	127	18561
	2	2193
1684	1	527
1651	127	16788
1684	1	487
1643	187	67537
1662	14	2227
1657	281	59958
1659	386	70053
1680	1	400
1683	1	583
1695	1	264
1671	1	391
1691	1	435
1690	1	908
1681	1	343
1681	1	53
1680	156	24180
1682	1	536
1700	2	237
1658	192	78815
1660	1	670
1692	1	505
	1	367
	13	3967
1644	1	933
1642	1	585
1657	247	103081
1689	2	382
1652	1	706
1654	1	226
1672	1	787
1642	12	5280
1641	1	378
1651	9	2580
	1	3142
1645	8	2860
1642	1	505
1660	1	422
	168	24495
1647	1	1096
1645	21	8193
1656	44	12590
1659	2	349
1646	1	456
1643	2	481
1650	47	13694
1656	57	13868
1644	59	22929
1648	64	27018
	1	215
1658	192	32475
	23	5765
1652	16	4794
1660	1	881
1648	1	483
1652	28	9859
1656	25	10685
1649	1	681
1652	56	14537
1650	1	717
1643	1	475
1650	109	33506
1646	60	23175
1650	58	16211
1649	103	37520
1657	187	34196
1660	1	1549
1649	2	1019
1645	8	1720
1659	64	26595
1650	56	19456
1645	8	1570
1651	54	19817
1659	197	29917
1650	39	12910
1650	63	20319
1660	10	1714
1642	1	1007
1654	1	1187
	1	460
	17	3637
1642	2	297
	8	1443
1641	1	471
1658	19	6062
1646	2	318
1660	7	969
1649	5	228
1660	32	8452
1647	15	4459
1642	29	11374
1645	1	388
1660	1	593
1647	1	605
1641	1	720
1648	13	3334
1660	1	429
1646	1	722
1648	1	453
1645	2	96
1654	1	726
1648	1	1098
1644	111	16315
1645	45	11284
1646	1	282
1660	38	10312
1649	72	29888
1660	1	951
1659	1	841
	16	5657
1660	269	33231
1647	1	624
1644	172	20510
1653	1	748
1658	94	36484
1647	61	28276
1647	1	730
1648	8	2660
1647	1	508
1648	8	1353
1660	1	1025
1650	1	692
1647	1	289
1651	8	2421
1642	1	323
1642	2	316
	8	992
1649	40	14055
1642	8	2185
1654	58	20582
1645	11	3786
1648	67	27578
1645	87	19923
1645	1	723
1656	118	44025
1655	152	53316
1655	151	55320
1645	90	47246
1653	175	64656
1656	222	72182
1641	224	56704
1660	342	99867
1643	255	165351
1657	400	133334
1659	1	1379
1649	186	76382
1643	1	951
1648	80	52850
1663	2	1438
1661	1	520
1659	397	129821
1661	1	1817
1661	2	499
1643	158	103570
1666	408	286336
1644	170	95703
1645	171	98381
1682	1	177
1693	1	1493
1662	1	593
1696	1	199
1690	1	340
1661	1	503
1688	1	534
1682	1	457
1659	138	58770
1698	1	571
1649	494	114643
1653	504	107808
1699	1	571
1648	7	1029
1673	1	1223
1678	1	309
	1	377
1700	1	804
1687	40	6519
1689	2	89
1644	8	2516
1659	1	459
1651	1	410
1679	1	734
1680	1	647
1659	1	459
1659	12	3546
	1	931
1642	1	334
1642	1	260
1659	8	1676
1642	8	5276
1654	32	16383
1649	1	790
1642	1	580
1645	1	461
1647	9	1300
1660	8	4292
1680	460	136465
1641	16	3038
	14	3464
1657	12	3099
1648	8	3051
1660	53	17814
1659	64	23653
1651	1	574
1654	31	11341
1647	10	1834
1648	1	1203
	35	14467
1649	1	798
1644	9	2890
1644	24	15415
1648	8	2303
1648	11	2000
1647	10	2790
1655	107	40511
1641	71	15643
1644	11	2463
	20	7107
1644	15	7255
1657	11	3534
1654	56	21003
1648	50	18651
	9	1696
1660	60	21603
1648	11	3379
	8	2605
1647	12	3815
1647	33	9385
1660	7	894
1646	18	9813
1660	90	35716
1660	48	12657
1656	59	18442
1659	1	549
1642	40	7966
1649	9	889
1659	8	3685
1647	8	1387
1660	1	1330
1647	12	3655
1645	40	15168
1660	1	1270
	45	14188
1646	9	2230
1648	23	7342
1648	8	2223
1648	12	3289
1643	39	20984
1645	12	4816
1649	1	1104
1659	1	1873
1650	43	19052
1660	8	3928
1656	108	38102
1659	1	590
1660	1	1253
1647	9	1817
1659	1	601
1648	15	3904
1646	1	602
1647	4	1901
1642	37	12819
1656	73	22785
1641	1	579
1649	1	772
1658	94	32796
1647	7	602
1650	11	3247
1642	9	2639
1643	18	4977
1647	1	315
1648	50	15878
1660	1	305
1660	1	452
1641	1	301
1648	1	598
1649	37	11492
	1	290
	1	272
1660	1	636
1643	1	997
1645	71	39087
1647	1	303
	1	663
1641	101	30990
1642	1	1514
1646	1	3047
1653	7	695
1647	1	709
1648	1	570
	7	901
1660	1	203
1660	1	584
1647	1	720
1646	1	736
1659	1	693
1659	11	2732
1642	2	156
1660	7	5250
1647	12	1490
	2	202
1648	2	299
1648	1	337
1649	1	1023
1655	168	38977
1648	1	320
1660	45	8878
1642	1	585
1660	47	8993
1658	36	9148
1655	48	12504
1660	55	10500
1642	1	1045
1648	1	480
1648	2	668
1646	16	3306
1660	40	8091
1660	1	245
1654	15	5364
1657	36	8501
1643	1	211
1649	40	18320
1647	9	3011
1656	24	12633
1647	73	31060
1646	1	1882
1653	15	8805
	22	10432
1646	1	549
1656	24	5019
1660	1	667
1642	16	3930
	8	1110
1660	1	397
1642	1	505
1641	82	19636
	48	18733
1648	1	1019
1651	1	455
1646	212	23549
1652	193	35353
1669	1	311
1662	1	1873
1665	1	1540
1642	1	56
1661	1	782
	292	87533
	8	1426
1649	454	167739
1661	1	490
1661	1	476
1684	1	506
1661	16	4338
	1	1089
1661	1	801
1666	1	701
1659	467	189702
1697	8	3932
1696	126	46950
	479	220471
1670	2	1453
1689	1	756
1695	1	502
1690	23	6137
1698	1	268
1676	1	1053
1691	1	257
1689	1	380
1695	1	720
1693	1	401
1685	1	1513
1689	1	280
1695	1	413
1700	1	726
1700	1	165
1695	1	728
1690	1	1293
1689	1	262
1682	1	329
1679	1	727
1646	814	352240
1680	1	534
1657	720	232714
1694	1	511
1687	1	755
1676	1	708
1688	1	987
1683	1	343
1683	1	908
1699	2	614
1679	1	808
1680	1	2419
1699	1	584
1688	1	566
1696	1	697
1685	1	937
1674	1	1143
1692	1	674
1689	1	596
1643	1	367
1690	21	5632
1660	1	419
1660	1	1282
1660	1	591
1658	1	748
1643	10	644
1660	1	1158
	8	1809
1660	1	482
1646	1	914
1642	8	589
	6	521
	9	940
	1	272
	9	1626
	7	420
	7	582
1648	1	332
1650	10	2769
1660	1	951
1653	1	1100
1653	1	970
1647	1	1549
1647	1	78
1660	1	950
	22	6805
1660	1	910
1660	1	907
1645	73	30321
	7	1426
1654	1	420
1649	1	359
1660	23	7754
1660	1	148
1648	330	35603
1642	8	1650
1659	1	465
1660	1	294
1645	1	81
1645	45	19064
1655	109	17185
1659	1	889
	1	804
1648	1	508
1649	1	747
1659	1	1398
	1	417
1649	1	675
	1	310
1641	1	659
1648	1	313
1644	1	267
1648	2	719
1646	1	1017
1648	1	437
1645	1	692
	1	1357
1645	12	3186
	1	1357
1649	16	4064
	1	906
1642	1	483
1644	158	17386
1647	2	170
1656	56	11733
1651	1	938
1660	1	209
1643	1	1303
1647	1	709
1654	1	560
1657	1	779
1642	1	692
1660	1	966
1660	1	965
1644	1	782
1660	1	513
1660	1	513
1642	1	692
1645	26	8150
1660	140	27599
1642	1	692
1664	1	2012
1655	1	923
	1	661
1661	1	1098
	7	883
1666	1	643
1654	237	47523
	1	417
1650	167	57581
1654	253	50165
1668	8	2656
1660	236	63302
	1	829
1689	1	353
	213	87984
1675	1	1417
1692	1	570
1670	14	3153
1686	1	269
1685	1	274
1697	1	768
1695	1	572
	400	55618
1682	1	772
1681	1	725
1690	2	360
1690	1	791
1685	1	380
1657	288	48698
1691	1	487
1648	61	18180
1672	1	1088
1693	1	708
1700	184	60740
1671	1	100
1696	1	681
1678	4	2865
1678	10	1279
1670	45	10387
1647	1	958
1660	1	1026
1647	1	958
1650	2	1605
1675	2	969
1659	1	90
1646	1	620
1654	1	333
1684	2	477
1688	1	195
1648	8	2286
1646	30	5896
	1	1680
1645	8	1717
1660	1	526
1646	94	13531
1642	20	3357
1666	1	636
1655	1	716
1660	1	646
1659	1	250
1646	1	1161
1655	1	715
1644	1	69
1653	163	10220
1660	1	526
1651	185	33350
1659	2	654
1643	18	7168
	1	746
1650	1	2418
1660	1	1674
1660	1	1773
1651	29	5868
1641	1	456
1646	27	5466
1655	65	41525
1644	16	5069
1659	20	9214
1642	1	547
1648	15	5242
1648	1	441
1642	1	1074
1646	14	3953
1649	8	1525
1660	1	600
1660	1	459
1643	1	140
	8	860
1645	28	6889
1656	270	36619
1655	8	2935
1642	1	2182
1644	8	4755
	47	26856
1646	47	10257
1645	50	12671
1644	1	744
1657	57	7799
1647	7	607
1654	1	270
1655	2	130
1643	8	679
1643	72	4890
1647	372	43150
	77	18941
1650	1	58
1642	8	1619
1644	8	3262
1647	56	17095
1652	91	35764
1643	125	30841
1652	76	15477
1652	158	19118
1652	90	19789
1652	80	18386
1664	1	1033
1668	16	1606
1668	99	9531
1680	12	1262
1661	1	1337
1677	2	1033
1694	1	437
1689	1	748
1684	1	479
1699	2	615
	2	659
1679	2	291
1661	48	19990
1677	11	552
1661	1	350
1700	8	961
1681	2	1059
1694	1	328
1650	185	54553
1693	63	9143
1689	1	351
1695	1	757
1696	1	716
1655	1	762
1689	1	648
1660	32	8844
1693	2	570
1646	170	71099
1683	1	365
1641	1	686
1699	1	425
1652	1	649
1682	1	505
1655	49	20294
1660	251	141544
1643	1	800
1659	8	2395
1641	1	728
1647	1	1081
1654	1	361
1658	35	9778
	8	1214
1647	1	389
1653	25	9104
1649	7	544
1647	43	13564
1659	23	7520
1645	1	406
1692	44	21995
1647	18	5284
1645	20	4138
1650	15	1613
	1	839
1643	1	559
1649	8	4501
	7	400
1660	32	9648
1651	73	14907
1646	1	444
1653	1	487
1645	17	3858
1659	1	544
	1	1230
1658	104	35992
1660	1	276
	1	347
1649	1	433
1654	1	515
	1	534
1660	1	554
1647	1	609
1657	4	1280
	1	533
1660	1	314
1659	1	545
1654	1	468
1649	1	283
1660	1	901
1654	1	406
1654	1	378
1641	1	2391
1654	1	645
1642	1	899
1641	1	810
1641	1	212
1643	1	492
1643	1	723
1657	125	16985
	1	206
1660	1	425
	1	900
1660	1	425
1642	1	597
1650	1	2499
	1	524
1642	1	376
1648	1	255
1647	1	498
1644	1	354
1642	1	615
	1	459
	1	1242
1642	1	830
1642	1	395
	1	733
1660	1	693
	1	466
1643	1	373
1642	1	567
1643	1	385
1654	1	549
1642	1	545
1642	1	565
1660	1	653
1642	1	1181
	1	1278
1654	1	391
1649	1	620
1642	1	653
1642	1	676
1642	1	306
1650	1	338
1642	1	799
1642	1	573
	1	1278
1642	1	588
1642	1	487
1650	1	339
1660	1	653
1642	1	527
1642	1	246
1642	1	240
1642	1	593
1654	1	188
1642	1	479
1660	1	272
1642	1	447
	1	478
1659	1	726
	1	587
1653	1	1033
1642	1	426
1648	1	425
1653	1	844
1653	1	438
1653	1	551
1660	1	455
1654	1	873
1653	1	680
1648	1	252
1654	1	460
1660	1	720
1659	1	820
1650	1	535
1642	1	296
1648	1	904
1660	1	916
1642	1	219
1647	1	553
1648	1	1121
1641	1	298
	1	817
1643	1	769
	1	594
1642	1	410
1642	1	736
1659	1	871
	1	743
1641	1	818
	1	1035
1643	1	1192
1642	1	826
1659	1	300
1647	1	683
1648	1	546
1646	1	454
1647	1	389
	1	784
1642	1	580
1648	1	636
	1	454
1642	1	476
1643	1	489
1648	1	616
1642	1	852
	2	454
	1	304
1642	1	667
1648	1	313
1643	1	281
	1	673
1642	1	439
	1	471
1642	1	663
1642	1	626
1646	1	441
	1	1134
1642	1	902
1642	1	531
1659	1	547
	1	420
1647	1	785
1659	1	547
1646	1	515
1657	1	778
1660	1	903
1660	1	553
1645	1	349
1659	1	665
1652	1	1137
1660	1	1553
1654	1	294
1649	1	1145
1650	1	164
1650	1	452
1650	1	356
1659	1	719
1652	1	363
1650	1	857
1659	21	2961
1649	1	883
1642	8	1927
1643	24	8628
1650	40	13290
1648	1	467
1645	23	8784
1643	33	12625
1656	1	764
1656	1	650
1648	13	5193
1654	13	5204
1646	8	1326
1653	1	911
1665	2	613
1642	1	218
1660	16	2723
1660	1	3060
1643	1	610
1642	1	270
	44	16898
	1	267
1664	1	595
1661	1	400
1663	1	1813
1644	40	15342
1645	129	42470
1666	1	566
1652	328	61584
1683	1	260
1679	2	440
1677	9	1645
	1	641
1683	1	808
1686	2	277
	2	539
1688	2	468
1694	1	550
	332	145162
1675	1	908
1655	580	130795
1689	1	303
1693	1	1210
1651	352	68106
1643	1	601
1699	1	661
1683	1	189
1661	251	78067
1683	1	205
1683	1	178
	1	556
1646	1	716
1648	1	784
1680	1	247
	1	476
1684	1	525
1642	1	450
	1	412
1678	1	954
1642	1	527
1679	241	64796
	1	870
	1	941
	6	1213
	12	2169
1646	484	196267
1675	408	83010
1642	1	493
1642	1	29
1647	1	590
1642	1	417
	8	978
1645	10	2124
1660	1	585
1681	270	100432
1645	8	566
1650	1	759
1655	1	604
1644	1	539
1649	1	744
1651	1	372
1647	1	668
1645	1	680
1644	1	814
1647	1	527
1648	1	713
1653	1	707
1650	1	427
1653	1	778
1649	1	644
1646	1	506
1642	1	950
1659	1	498
1647	1	993
1643	1	748
1653	1	607
1648	1	329
1652	64	26269
1659	1	498
1642	1	706
1649	1	513
1660	2	617
1645	9	2910
1649	1	405
1645	8	1764
1642	1	688
1648	1	804
	1	138
1653	1	266
1647	8	1316
1645	11	4110
1657	24	6498
	8	1509
1654	1	955
1646	42	19116
1645	1	735
1660	1	900
1647	1	842
1647	1	206
1653	1	548
1648	1	796
1648	1	795
1646	1	178
1646	91	8032
1660	17	3877
1643	1	367
1654	1	898
1658	2	340
1654	37	13125
1646	1	391
1643	53	26157
1647	15	4040
1646	51	19306
1646	26	10474
	1	672
1645	9	3719
1647	1	399
1647	8	959
	1	3764
1666	1	691
1661	1	1051
1654	1	604
1645	1	404
1660	1	360
1669	1	633
1667	1	1092
1661	62	20761
1645	1	293
1665	1	934
1662	1	1416
	1	1055
1655	278	55852
1661	8	2611
1641	1	586
	2	1045
1657	406	143896
1663	1	512
1656	455	84000
	117	45476
1656	247	49703
1684	1	662
1680	2	751
1652	379	139708
	1	504
1700	1	626
1675	1	579
1690	2	571
1690	2	467
1654	616	115658
1687	2	478
	9	2208
1655	283	47663
1699	1	258
1681	1	663
1696	1	202
1684	1	572
1692	1	538
1670	1	524
1682	1	480
	2	709
1684	2	592
1695	1	464
1670	1	1194
1688	1	628
	2	366
1689	1	991
1672	1	516
1696	1	1009
1689	1	610
1693	1	360
1692	1	351
	1	439
1689	1	418
1688	1	183
1689	1	629
1696	1	427
1696	1	356
1692	1	376
	1	1119
1689	1	425
1690	1	349
1649	1	219
1689	1	284
1660	1	540
	7	787
1660	1	485
1642	7	2078
1660	1	485
1650	2	682
1660	1	525
1647	8	2282
1648	1	768
1657	63	9469
1646	1	322
1659	61	8596
1651	228	30339
1656	39	11262
1652	118	7936
1647	1	501
1647	1	1242
1658	77	10629
1645	48	14219
1660	238	33664
1647	21	5186
1648	14	3820
1642	1	946
	41	11694
1655	1	208
1643	1	379
	8	2265
	63	11719
1652	8	1625
1659	1	936
1646	1	479
	117	16481
1644	8	3331
1649	1	252
1651	8	1861
1655	1	282
1652	59	18643
	8	1834
1655	1	632
1646	1	227
1651	54	22033
	34	10048
1646	71	13374
1650	20	6653
1649	16	4437
1649	12	4250
1642	1	849
1648	8	1367
1642	1	445
1650	51	18050
1648	1	319
1652	1	476
1644	1	780
1649	20	8976
1652	8	1713
1647	33	12046
1649	96	12186
1652	1	104
1648	145	29851
1644	1	274
1660	1	1112
1644	1	1035
1651	1	885
1646	78	16197
1642	2	310
1645	13	6278
1651	1	387
1654	1	123
1653	1	550
1650	64	23316
1659	1	932
1646	1	327
1647	9	1864
1656	80	25947
1647	1	1481
1659	25	5777
1648	1	396
1648	1	684
1646	36	12731
1656	178	31099
1665	1	372
1665	1	331
1667	1	293
1667	1	646
1667	1	290
1667	1	602
	1	826
1666	1	426
1668	1	650
1665	1	510
1663	1	573
1667	1	288
1665	1	625
1700	1	1070
1674	1	748
1669	1	866
1661	1	972
1654	1	472
1668	1	902
1643	1	674
1661	1	489
1655	1	1038
	1	558
1650	1	556
	1	833
1666	1	1741
1661	1	500
1666	1	870
1661	1	865
	1	804
	1	1063
1672	1	824
1665	1	638
1679	1	855
	1	545
1681	1	577
1688	2	341
1680	1	1223
1674	1	401
1685	1	955
1674	1	402
1678	2	614
	1	996
1688	1	312
1672	1	564
1672	1	815
	1	499
1678	2	501
1678	1	384
1698	1	603
	1	768
1670	1	993
1690	1	446
1693	1	880
1690	1	596
1700	1	408
1682	1	580
	1	207
1672	1	657
1696	1	90
	1	608
1696	1	237
1678	1	762
1678	1	422
1696	1	225
1684	1	518
1700	1	500
	1	574
1680	1	672
1671	1	840
	1	570
1679	1	464
1698	1	453
1698	1	295
	1	396
	1	683
1680	1	583
	1	411
1690	1	389
1699	1	317
1679	1	787
1685	1	748
1685	1	537
1686	1	751
	1	586
1695	1	906
1675	1	656
	1	422
1686	1	586
	1	646
1694	1	232
	1	412
1680	1	970
1672	1	535
	1	539
	1	538
	1	571
	1	532
	1	571
	2	870
	1	486
1678	1	1546
	2	527
1683	1	429
	1	598
1690	1	568
1689	2	872
1690	1	310
1687	1	254
	1	608
	1	746
1672	1	554
	1	557
	1	526
	1	920
	1	854
	1	606
1680	1	525
	1	775
	1	550
	1	365
	1	854
1691	1	1369
1680	1	532
	1	510
1680	1	1661
	1	154
1700	1	275
1699	1	208
1678	1	1380
1691	1	529
	1	482
1699	1	379
1690	1	741
1698	1	580
1690	1	258
1693	1	912
1689	1	116
1693	1	432
1700	1	512
1673	1	610
1692	1	524
1689	1	365
1694	1	311
1680	1	916
1695	1	405
1689	1	606
	1	574
1700	1	407
1680	1	1272
1690	1	551
1694	1	251
	1	750
	1	523
1680	1	644
1671	1	740
1689	1	1007
1674	1	955
1670	1	459
1695	2	1063
	1	529
1683	1	484
1685	1	924
1679	1	685
1688	1	303
	1	630
1685	1	1265
1700	1	476
1679	1	746
1691	1	527
1700	1	425
	2	463
1672	1	736
	1	438
1691	1	463
	1	751
1681	1	1335
	1	421
	1	567
	1	794
	1	788
1690	1	601
1698	1	646
	1	721
	1	651
1684	1	581
	1	761
	1	620
1695	2	447
	1	503
1685	1	642
1676	1	580
1680	1	505
1683	1	776
1685	1	691
	1	598
	1	429
1700	1	485
	1	515
1682	1	253
1689	1	567
	1	451
1683	1	445
1692	1	407
	1	648
1683	1	809
1690	1	546
1690	1	458
1700	1	172
1700	1	355
1682	1	409
1693	1	518
	1	551
1682	1	639
	1	380
	1	557
1672	1	427
	1	359
	1	827
	1	634
1686	1	124
1698	1	428
	1	534
1687	1	617
	1	660
1700	1	599
1700	1	652
	1	918
1699	1	462
1693	2	1058
1690	1	326
1699	1	462
1642	1	895
1642	9	1733
1685	1	451
1647	8	1926
1645	1	356
1646	2	1214
	1	309
1685	1	108
1684	1	655
1642	11	834
	1	401
1660	1	1695
1660	1	840
	2	292
1642	1	454
1642	1	572
1660	1	270
1650	1	363
1659	1	679
1650	1	318
1660	1	602
1660	1	348
1659	1	553
1660	1	929
	1	531
1660	1	548
1660	1	475
1660	1	1263
1660	1	702
1641	1	399
1653	1	629
1641	1	778
1652	14	2572
1660	1	655
	1	97
1660	1	751
	1	692
	1	845
1648	1	241
1665	1	344
1667	1	365
1666	1	793
1664	1	498
1665	1	744
1662	1	722
	1	646
1666	1	630
1666	1	788
1648	1	696
1664	1	721
1666	1	942
1662	1	437
1666	1	705
	1	678
1661	1	421
1666	6	1573
	1	550
1650	1	807
1682	1	79
1698	2	211
1658	1	756
1650	1	819
1685	1	282
1699	1	303
1685	1	306
1663	1	858
1701	1	447
1696	1	373
1695	1	602
1688	1	758
1698	1	237
1700	1	311
1672	1	861
1679	1	814
1690	1	523
1677	1	371
1685	1	198
1698	1	268
1683	1	613
	1	158
	1	377
1695	1	478
1694	1	690
1683	1	615
1683	1	591
1691	2	654
1680	1	661
1675	1	489
1673	1	478
1678	1	797
1677	1	770
1691	1	475
1683	1	623
1685	1	1138
1676	1	668
1678	1	621
1685	1	514
1682	1	421
1685	1	966
1672	1	534
1683	1	486
1693	1	678
1689	1	769
1678	1	396
1691	1	857
1679	1	911
1681	1	707
1683	1	598
1681	1	884
1691	1	553
1693	1	491
1674	1	854
1684	1	626
1685	1	334
1684	1	353
1682	1	569
1682	1	904
1684	1	556
1683	1	435
1683	1	362
1700	1	315
1677	1	592
1685	1	593
1700	2	318
1671	1	511
1677	1	1328
1683	1	899
1676	1	945
1699	1	1000
1684	1	831
1700	1	341
1682	1	882
1678	1	698
1683	1	1183
1675	1	615
1675	1	587
1675	1	618
1682	1	915
1681	1	548
1675	1	708
1683	1	374
1700	1	262
	1	488
1691	1	633
1697	1	622
1675	1	547
1679	1	907
1683	1	357
1681	1	497
1679	1	600
1672	1	412
1684	1	501
1670	1	649
	1	543
1682	1	580
1671	1	965
1675	1	631
1675	1	1269
1680	1	603
1682	1	765
1680	1	719
1695	1	539
1676	1	874
1672	1	686
1715	1	469
1676	1	786
1690	2	716
1695	2	671
1681	1	1036
1672	1	595
1690	1	366
1675	2	651
	1	489
	1	1052
	2	694
1672	1	693
1674	1	548
1700	1	4489
1680	4	2390
	1	478
	1	629
	1	474
	1	591
1690	1	649
	1	419
	1	555
1690	1	404
	2	743
	1	850
1691	1	302
1675	1	1026
1699	16	2737
1683	2	717
1691	1	539
1696	4	3437
1684	1	359
1685	1	389
1687	14	3611
1673	1	505
1684	1	148
1693	4	1748
	2	732
1692	1	362
	1	461
1688	1	148
1687	1	147
1700	4	5292
1692	12	5766
1690	1	151
1681	1	120
1692	1	691
1658	1	308
1660	1	335
1653	1	245
1642	2	240
1689	1	521
1659	1	451
1642	11	2566
1649	1	416
1660	1	326
	1	751
1642	41	5311
1660	1	621
1641	1	431
1660	1	974
1645	8	1602
1660	1	447
1660	1	654
1660	1	717
1644	1	258
1650	1	571
1660	1	846
	1	758
1660	1	631
	2	727
1660	1	506
1661	1	405
1667	1	1003
1666	1	769
1658	1	817
1666	1	701
1698	1	448
1662	1	809
	1	603
1665	1	764
1668	1	400
1669	1	474
1657	1	774
1665	1	254
1667	1	778
1666	1	752
	1	992
	1	550
	1	996
1662	1	717
1665	1	757
1667	1	702
1669	1	750
1661	1	708
1663	1	698
	1	897
1665	1	486
1668	1	1985
